Time (s),Frame Time (ms),Triangle Count
18.92616,53.6249,7.150554E+07
18.97979,31.686,7.16773E+07
19.01147,197.1234,7.16191E+07
19.2086,135.6712,7.186662E+07
19.34427,190.5065,7.147508E+07
19.53477,155.0203,7.192255E+07
19.68979,234.752,7.205153E+07
19.92455,120.8022,7.193459E+07
20.04535,120.9035,7.097862E+07
20.16625,163.9906,7.040434E+07
20.33024,88.4645,6.84116E+07
20.41871,69.6413,6.796888E+07
20.48835,29.4138,6.82013E+07
20.51776,53.4014,6.82013E+07
20.57116,12.6533,6.831826E+07
20.58382,27.6979,6.84741E+07
20.61152,11.3925,6.84741E+07
20.62291,14.2163,6.876186E+07
20.63712,9.7072,6.876186E+07
20.64683,26.0382,6.876186E+07
20.67287,18.3397,6.889954E+07
20.69121,37.0108,6.893689E+07
20.72822,35.7915,6.909697E+07
20.76401,34.0149,6.935148E+07
20.79803,32.0257,6.945322E+07
20.83005,47.6798,6.948718E+07
20.87773,28.3484,6.966278E+07
20.90608,223.1755,6.966278E+07
21.12926,452.8722,6.868392E+07
21.46259,349.792,6.829702E+07
21.79592,105.6395,6.38329E+07
21.90156,104.7138,6.526321E+07
22.00628,24.9507,6.551156E+07
22.03123,5.5069,6.491186E+07
22.03673,2.9042,6.491186E+07
22.03964,2.8529,6.491186E+07
22.04249,8.7238,6.491186E+07
22.05122,3.0009,6.491186E+07
22.05422,9.7279,6.496618E+07
22.06394,13.4898,6.496618E+07
22.07743,13.6217,6.496618E+07
22.09106,14.5817,6.461944E+07
22.10564,13.8858,6.461944E+07
22.11952,14.0129,6.461944E+07
22.13354,13.6312,6.461944E+07
22.14717,13.5281,6.461944E+07
22.1607,45.4793,6.461944E+07
22.20618,25.5262,6.46525E+07
22.2317,9.8594,6.383684E+07
22.24156,2.0589,6.383684E+07
22.24362,2.5911,6.383684E+07
22.24621,2.1828,6.383684E+07
22.24839,8.8848,6.383684E+07
22.25728,13.503,6.383684E+07
22.27078,14.6868,6.383684E+07
22.28547,14.0827,6.383684E+07
22.29955,14.4864,6.350822E+07
22.31403,32.9037,6.36176E+07
22.34694,8.5317,6.369396E+07
22.35547,14.1473,6.36029E+07
22.36962,13.9018,6.367076E+07
22.38352,2.2796,6.367076E+07
22.3858,11.8961,6.367076E+07
22.39769,13.7686,6.367076E+07
22.41146,14.9656,6.384168E+07
22.42643,14.1201,6.384168E+07
22.44055,14.7178,6.384168E+07
22.45527,14.9471,6.358867E+07
22.47021,31.4752,6.365417E+07
22.50169,12.8085,6.365417E+07
22.5145,10.7535,6.107867E+07
22.52525,13.2826,6.107867E+07
22.53853,2.2471,6.107867E+07
22.54078,11.7478,6.112954E+07
22.55253,13.3372,6.112954E+07
22.56586,14.0879,6.112954E+07
22.57995,13.8601,6.112954E+07
22.59381,13.8836,6.112954E+07
22.6077,13.9843,6.11743E+07
22.62168,44.8354,6.11743E+07
22.66652,21.6448,6.091282E+07
22.68816,2.6846,6.091282E+07
22.69085,7.9277,6.062714E+07
22.69877,3.1662,6.062714E+07
22.70194,2.2341,6.062714E+07
22.70417,11.4377,6.062714E+07
22.71561,13.0312,6.062714E+07
22.72864,14.085,6.062714E+07
22.74273,13.9129,6.062714E+07
22.75664,14.3531,6.037392E+07
22.77099,13.8282,6.037392E+07
22.78482,31.2808,6.054106E+07
22.8161,8.071601,6.022762E+07
22.82417,13.2011,5.992952E+07
22.83738,13.7146,5.992952E+07
22.85109,5.9386,6.015607E+07
22.85703,7.6396,6.015607E+07
22.86467,13.1597,6.015607E+07
22.87783,14.7068,6.015607E+07
22.89253,13.8822,6.015607E+07
22.90642,14.3196,6.033292E+07
22.92074,12.8935,6.004833E+07
22.93363,12.8606,6.004833E+07
22.94649,31.6251,6.004833E+07
22.97812,7.6776,6.004833E+07
22.98579,13.5076,6.045932E+07
22.9993,12.8024,6.024774E+07
23.0121,2.3111,6.024774E+07
23.01442,11.6588,6.024774E+07
23.02608,13.2217,6.024774E+07
