Time (s),Frame Time (ms),Triangle Count
38.64413,2.8426,1.024779E+07
38.64698,3.4312,1.024779E+07
38.65041,2.8155,1.024779E+07
38.65322,3.0567,1.024779E+07
38.65628,3.1943,1.024779E+07
38.65947,2.8827,1.024779E+07
38.66235,3.4656,1.024779E+07
38.66582,2.6897,1.024779E+07
38.66851,3.5648,1.024779E+07
38.67207,2.7821,1.024779E+07
38.67485,3.4287,9953644
38.67828,2.8746,9953644
38.68116,2.97,9953644
38.68413,3.3321,9953644
38.68746,2.9157,9953644
38.69037,3.3068,9953644
38.69368,2.7948,9953644
38.69648,3.3169,9953644
38.69979,2.8597,9953644
38.70266,3.4138,9953644
38.70607,2.8198,9953644
38.70889,2.8535,9953644
38.71174,3.4413,9953644
38.71518,11.8418,9953644
38.72702,1.358,9953644
38.72838,1.1971,9953644
38.72958,1.3991,9953644
38.73098,1.2663,9953644
38.73225,1.3486,9953644
38.7336,3.0773,9953644
38.73668,2.8306,9953644
38.73951,3.4517,9953644
38.74296,2.7405,1.000267E+07
38.7457,3.3912,1.000267E+07
38.74909,2.9189,1.000267E+07
38.75201,3.2738,1.000267E+07
38.75528,2.8711,1.000267E+07
38.75815,2.9925,1.000267E+07
38.76114,3.2672,1.000267E+07
38.76441,2.826,1.000267E+07
38.76723,3.2415,1.000267E+07
38.77048,2.8737,1.000267E+07
38.77335,3.3338,1.000267E+07
38.77668,2.8237,1.000267E+07
38.77951,3.3628,1.000267E+07
38.78287,2.7911,1.000267E+07
38.78566,2.8595,1.000267E+07
38.78852,3.3627,1.000267E+07
38.79189,2.8402,1.000267E+07
38.79473,3.394,1.000267E+07
38.79813,2.7824,1.000267E+07
38.80091,3.3015,1.000267E+07
38.80421,2.8323,1.000267E+07
38.80704,3.4244,1.000267E+07
38.81046,2.9418,1.000267E+07
38.8134,3.8258,1.000267E+07
38.81723,2.3708,1.000267E+07
38.8196,3.1319,1.000267E+07
38.82273,3.466,1.000267E+07
38.8262,2.5225,1.000267E+07
38.82872,3.4129,1.000267E+07
38.83213,2.8014,1.000267E+07
38.83493,3.4648,1.000267E+07
38.8384,3.3382,1.000267E+07
38.84174,2.7835,1.000267E+07
38.84452,3.5768,1.000267E+07
38.8481,2.7203,1.000267E+07
38.85082,3.3577,1.000267E+07
38.85418,2.8257,1.000267E+07
38.857,3.2733,1.000267E+07
38.86028,2.9197,1.000267E+07
38.86319,3.3717,1.000267E+07
38.86657,11.8632,1.000267E+07
38.87843,1.4802,1.005169E+07
38.87991,1.1867,1.005169E+07
38.8811,1.1933,1.005169E+07
38.88229,1.1828,1.005169E+07
38.88347,1.174,1.005169E+07
38.88465,3.5626,1.005169E+07
38.88821,2.8268,1.005169E+07
38.89104,3.5193,1.005169E+07
38.89456,2.7149,1.005169E+07
38.89727,3.3457,1.005169E+07
38.90062,2.9567,1.005169E+07
38.90358,2.7497,1.005169E+07
38.90633,3.3435,1.005169E+07
38.90967,2.9611,1.005169E+07
38.91263,3.2373,9855596
38.91587,2.96,9855596
38.91883,3.3441,9855596
38.92217,2.9092,9855596
38.92508,2.7405,9855596
38.92782,3.338,9855596
38.93116,3.0962,9855596
38.93426,2.9444,9855596
38.9372,2.7875,9855596
38.93999,3.2784,9855596
38.94327,2.7513,9855596
38.94602,3.2827,9855596
38.9493,2.8509,9855596
38.95215,2.7852,9855596
38.95494,3.2468,9855596
38.95818,2.8014,9855596
38.96098,3.3754,9855596
38.96436,2.7734,9904620
38.96713,3.1766,9904620
38.97031,2.8549,9904620
38.97316,2.8992,9904620
38.97606,3.1247,9904620
38.97919,2.8502,9904620
38.98204,3.2209,9904620
38.98526,2.79,9904620
38.98804,3.3545,9904620
38.9914,2.7286,9904620
38.99413,2.823,9904620
38.99695,3.2603,9904620
39.00021,2.7853,9904620
39.00299,3.2526,9904620
39.00625,2.7604,9904620
39.00901,3.3598,9904620
39.01237,2.8606,9904620
39.01523,2.7547,9904620
39.01799,11.8713,9904620
39.02986,1.4058,9904620
39.03127,1.4767,9904620
39.03274,1.3873,9904620
39.03413,1.2234,9904620
39.03535,1.1715,9904620
39.03653,3.1281,9904620
39.03965,2.881,9904620
